OBJECTID,Source,WBID,LAKEID,EventType,GISAcres
1207,VT DEC WQD,VT05-10L01_04,,WBID Segments,4.64845372
1209,VT DEC WQD,VT05-10L01_03,,WBID Segments,8.95311845
1210,VT DEC WQD,VT11-10L02,TOWNSHEND,Inventory Lake,71.50243992
1607,VT DEC WQD,VT14-03L03,ABENAKI,Inventory Lake,42.95656151
1608,VT DEC WQD,VT11-13L02,ADAM,Inventory Lake,10.38651654
1610,VT DEC WQD,VT12-04L01,ADAMS (WOODFD),Inventory Lake,33.60746154
1611,VT DEC WQD,VT10-15L02,AMHERST,Inventory Lake,82.44299442
1612,VT DEC WQD,VT09-03L05,ANSEL,Inventory Lake,2.50872694
1613,VT DEC WQD,VT11-05L01,ATHENS,Inventory Lake,20.60087474
1614,VT DEC WQD,VT02-03L03,AUSTIN,Inventory Lake,33.38546322
1615,VT DEC WQD,VT08-08L04,BAILEY,Inventory Lake,17.13962657
1616,VT DEC WQD,VT11-04L01,"BAILEYS MILLS;",Inventory Lake,5.26316822
1617,VT DEC WQD,VT08-17L02,BAKER (BRKFLD),Inventory Lake,37.72053236
1618,VT DEC WQD,VT15-08L01,BALD HILL,Inventory Lake,108.61958331
1619,VT DEC WQD,VT03-08L03,BALDWIN,Inventory Lake,4.6811078
1621,VT DEC WQD,VT01-03L07,BARBER,Inventory Lake,20.94317252
1622,VT DEC WQD,VT01-05L04,BARBOS,Inventory Lake,5.74055082
1623,VT DEC WQD,VT15-05L02,BEAN (LYNDON),Inventory Lake,26.09191274
1625,VT DEC WQD,VT17-02L01,BEAVER (HOLLND),Inventory Lake,38.89405495
1626,VT DEC WQD,VT03-14L06,BEAVER (MENDON),Inventory Lake,5.3058233
1627,VT DEC WQD,VT03-06L01,BEAVER (PROCTR),Inventory Lake,11.09524243
1628,VT DEC WQD,VT08-17L01,BEAVER (ROXBRY),Inventory Lake,5.91262162
1629,VT DEC WQD,VT13-09L01,"BEAVER (WEAFLD);",Inventory Lake,19.85044491
1630,VT DEC WQD,VT09-07L06,BEAVER MEADOWS,Inventory Lake,4.71468502
1631,VT DEC WQD,VT15-08L06,BECK,Inventory Lake,6.67369576
1632,VT DEC WQD,VT02-03L02,BEEBE (HUBDTN),Inventory Lake,112.40813676
1633,VT DEC WQD,VT01-06L02,BEEBE (SUNDLD),Inventory Lake,10.28552947
1634,VT DEC WQD,VT07-06L01,BELDING,Inventory Lake,5.17347711
1635,VT DEC WQD,VT07-14L01,"BELVIDERE-NE;",Inventory Lake,0.62047706
1636,VT DEC WQD,VT08-16L02,BERLIN,Inventory Lake,289.63857124
1637,VT DEC WQD,VT01-03L01,BIG,Inventory Lake,33.73157441
1638,VT DEC WQD,VT03-18L03,BIG MUD,Inventory Lake,18.27706673
1639,VT DEC WQD,VT07-15L04,BIG MUDDY,Inventory Lake,18.87196057
1640,VT DEC WQD,VT02-01L02,BILLINGS MARSH,Inventory Lake,50.90503739
1641,VT DEC WQD,VT02-02L06,BLACK (HUBDTN),Inventory Lake,24.56145288
1642,VT DEC WQD,VT10-15L01,BLACK (PLYMTH),Inventory Lake,20.30518148
1643,VT DEC WQD,VT15-06L02,BLAKE (SHEFLD),Inventory Lake,2.36663887
1644,VT DEC WQD,VT08-14L09,BLISS,Inventory Lake,31.58861333
1645,VT DEC WQD,VT16-09L01,"BLODGETT;",Inventory Lake,14.8074627
1648,VT DEC WQD,VT08-20L01,BLUEBERRY,Inventory Lake,46.30623081
1650,VT DEC WQD,VT08-16L04,BOLSTER,Inventory Lake,4.72002684
1651,VT DEC WQD,VT01-05L01,BOURN,Inventory Lake,56.71400683
1652,VT DEC WQD,VT01-06L01,BRANCH,Inventory Lake,44.06728758
1653,VT DEC WQD,VT02-02L09,BREESE,Inventory Lake,21.54665472
1654,VT DEC WQD,VT14-02L02,"BROCKLEBANK;",Inventory Lake,4.83765515
1655,VT DEC WQD,VT15-08L04,BROWN,Inventory Lake,15.76778629
1656,VT DEC WQD,VT15-06L01,BRUCE,Inventory Lake,27.14770254
1657,VT DEC WQD,VT08-14L02,BUCK,Inventory Lake,47.26831298
1658,VT DEC WQD,VT04-04L02,BULLHEAD (BENSON),Inventory Lake,9.51224522
1659,VT DEC WQD,VT01-05L06,BULLHEAD (MANCHR),Inventory Lake,8.06174367
1660,VT DEC WQD,VT11-13L01,BURBEE,Inventory Lake,32.20656201
1663,VT DEC WQD,VT13-07L04,"BURNHAM MTN;",Inventory Lake,8.01432896
1664,VT DEC WQD,VT03-14L04,BURR (PITTFD),Inventory Lake,19.80316459
1665,VT DEC WQD,VT02-02L04,BURR (SUDBRY),Inventory Lake,85.10366371
1666,VT DEC WQD,VT02-03L10,BUTLER,Inventory Lake,3.15014644
1667,VT DEC WQD,VT07-11L01,"CAP HILL;",Inventory Lake,8.34786431
1668,VT DEC WQD,VT10-04L01,CARLTON,Inventory Lake,2.09102675
1669,VT DEC WQD,VT07-22L04,CASPIAN,Inventory Lake,789.80687368
1670,VT DEC WQD,VT03-08L02,CEDAR,Inventory Lake,127.79019583
1671,VT DEC WQD,VT15-08L03,CENTER,Inventory Lake,81.28640319
1672,VT DEC WQD,VT09-06L02,CHAMPAGNE,Inventory Lake,2.74376488
1673,VT DEC WQD,VT15-05L01,CHANDLER,Inventory Lake,66.80035947
1675,VT DEC WQD,VT11-03L01,CHESTER,Inventory Lake,5.19426966
1676,VT DEC WQD,VT03-15L01,CHIPMAN,Inventory Lake,79.64557315
1677,VT DEC WQD,VT03-14L03,CHITTENDEN,Inventory Lake,748.01498142
1678,VT DEC WQD,VT02-02L10,CHOATE,Inventory Lake,11.8796981
1679,VT DEC WQD,VT12-01L05,CLARA,Inventory Lake,6.26963018
1680,VT DEC WQD,VT07-18L06,CLEAR,Inventory Lake,7.17121405
1681,VT DEC WQD,VT16-18L05,COBURN,Inventory Lake,17.43236762
1682,VT DEC WQD,VT02-01L01,COGGMAN,Inventory Lake,26.91342795
1683,VT DEC WQD,VT08-09L01,COITS,Inventory Lake,39.69244117
1684,VT DEC WQD,VT10-13L01,COLBY,Inventory Lake,21.02243654
1685,VT DEC WQD,VT05-09L03,COLCHESTER,Inventory Lake,191.4273527
1686,VT DEC WQD,VT11-12L01,COLE,Inventory Lake,41.42016566
1687,VT DEC WQD,VT15-02L01,COLES,Inventory Lake,106.80993567
1688,VT DEC WQD,VT07-19L01,COLLINS,Inventory Lake,19.96026877
1689,VT DEC WQD,VT09-07L03,COLTON,Inventory Lake,26.10918342
1690,VT DEC WQD,VT16-05L01,COMERFORD,Inventory Lake,330.66797493
1691,VT DEC WQD,VT10-14L03,COOK,Inventory Lake,2.87214224
1692,VT DEC WQD,VT03-16L01,COOKS (SHRWBY),Inventory Lake,21.34622509
1695,VT DEC WQD,VT10-04L02,COX,Inventory Lake,1.39401635
1696,VT DEC WQD,VT08-14L04,CRANBERRY MEADOW,Inventory Lake,23.40065793
1697,VT DEC WQD,VT09-03L03,CRESCENT,Inventory Lake,17.84300077
1698,VT DEC WQD,VT10-02L02,CRYSTAL (HARTLD),Inventory Lake,2.39395171
1699,VT DEC WQD,VT12-05L03,CRYSTAL (WILMTN),Inventory Lake,2.14647676
1700,VT DEC WQD,VT08-14L08,CURTIS,Inventory Lake,76.21988782
1701,VT DEC WQD,VT05-01L02,CUTLER,Inventory Lake,23.64752916
1702,VT DEC WQD,VT08-05L01,CUTTER,Inventory Lake,15.87720226
1703,VT DEC WQD,VT03-18L05,DANBY,Inventory Lake,65.12362256
1704,VT DEC WQD,VT03-02L01,DANYOW,Inventory Lake,27.95268073
1705,VT DEC WQD,VT12-06L02,DEER PARK,Inventory Lake,18.69944857
1706,VT DEC WQD,VT12-06L01,"DEER PARK-WEST;",Inventory Lake,8.77215288
1707,VT DEC WQD,VT16-12L03,DENNIS,Inventory Lake,41.42672107
1708,VT DEC WQD,VT10-01L01,DEWEYS MILL,Inventory Lake,54.34908248
1709,VT DEC WQD,VT08-14L12,DOBSON,Inventory Lake,9.53567841
1710,VT DEC WQD,VT02-02L13,DOUGHTY,Inventory Lake,12.81391738
1711,VT DEC WQD,VT03-04L10,DOW,Inventory Lake,10.61823666
1712,VT DEC WQD,VT08-16L05,DRY,Inventory Lake,1.72096146
1713,VT DEC WQD,VT17-02L06,DUCK (HOLLND),Inventory Lake,5.75213449
1714,VT DEC WQD,VT05-12L01,DUCK (SHELBN),Inventory Lake,4.2860702
1715,VT DEC WQD,VT15-09L06,DUCK (WATRFD),Inventory Lake,20.08610319
1716,VT DEC WQD,VT03-06L02,DUNKLEE,Inventory Lake,1.4381116
1717,VT DEC WQD,VT03-04L05,DUNMORE,Inventory Lake,1039.59474131
1718,VT DEC WQD,VT16-14L01,DUTTON,Inventory Lake,13.13818304
1719,VT DEC WQD,VT07-21L01,EAST LONG,Inventory Lake,185.34463676
1720,VT DEC WQD,VT11-05L02,EAST TWIN,Inventory Lake,0.86848237
1722,VT DEC WQD,VT02-03L01,ECHO (HUBDTN),Inventory Lake,54.9775388
1723,VT DEC WQD,VT10-15L03,ECHO (PLYMTH),Inventory Lake,100.14819046
1724,VT DEC WQD,VT07-15L01,EDEN,Inventory Lake,198.01624969
1725,VT DEC WQD,VT03-14L07,"ELBOW;",Inventory Lake,0.97905403
1726,VT DEC WQD,VT03-18L04,ELFIN,Inventory Lake,20.40652638
1727,VT DEC WQD,VT17-10L01,ELLIGO,Inventory Lake,182.06925089
1728,VT DEC WQD,VT07-08L02,ELMORE,Inventory Lake,222.31474919
1730,VT DEC WQD,VT01-05L07,EQUINOX,Inventory Lake,8.85950491
1731,VT DEC WQD,VT14-09L01,EWELL,Inventory Lake,50.11580739
1732,VT DEC WQD,VT06-05L03,FAIRFIELD,Inventory Lake,463.25841168
1733,VT DEC WQD,VT14-03L01,FAIRLEE,Inventory Lake,461.7532706
1734,VT DEC WQD,VT02-05L05,"FAN;",Inventory Lake,9.9157433
1735,VT DEC WQD,VT08-17L03,"FELCHNER;",Inventory Lake,6.72528249
1736,VT DEC WQD,VT03-04L04,FERN,Inventory Lake,67.26423287
1737,VT DEC WQD,VT03-17L02,FIFIELD,Inventory Lake,13.85397214
1738,VT DEC WQD,VT11-18L07,"FLOOD;",Inventory Lake,8.34310763
1739,VT DEC WQD,VT16-08L01,FOREST (AVERLL),Inventory Lake,61.54892876
1740,VT DEC WQD,VT08-14L06,FOREST (CALAIS),Inventory Lake,135.44365823
1741,VT DEC WQD,VT11-15L01,FORESTER,Inventory Lake,13.52968279
1743,VT DEC WQD,VT14-09L02,FOSTERS,Inventory Lake,58.84999626
1744,VT DEC WQD,VT11-16L02,GALE MEADOWS,Inventory Lake,195.36594282
1745,VT DEC WQD,VT14-07L04,"GALUSHA;",Inventory Lake,11.25707313
1746,VT DEC WQD,VT12-07L02,GATES,Inventory Lake,30.1643735
1747,VT DEC WQD,VT08-10L01,GILLETT,Inventory Lake,31.03766202
1748,VT DEC WQD,VT03-11L02,GILMORE,Inventory Lake,15.43531023
1749,VT DEC WQD,VT02-03L06,GLEN,Inventory Lake,204.81128938
1751,VT DEC WQD,VT08-04L02,GOOSE,Inventory Lake,2.54034124
1753,VT DEC WQD,VT10-14L04,"GRAHAMVILLE;",Inventory Lake,4.41428626
1756,VT DEC WQD,VT17-03L02,GREAT AVERILL,Inventory Lake,834.96217523
1757,VT DEC WQD,VT07-18L03,GREEN RIVER,Inventory Lake,593.17511691
1758,VT DEC WQD,VT08-14L01,GREENWOOD,Inventory Lake,91.48621879
1759,VT DEC WQD,VT03-18L02,GRIFFITH,Inventory Lake,15.63282219
1760,VT DEC WQD,VT14-08L03,GROTON,Inventory Lake,435.36818645
1761,VT DEC WQD,VT12-03L01,GROUT,Inventory Lake,86.11468418
1763,VT DEC WQD,VT07-15L02,GUT,Inventory Lake,13.56815326
1764,VT DEC WQD,VT02-03L04,HALF MOON,Inventory Lake,26.0512066
1765,VT DEC WQD,VT07-03L01,HALFMOON,Inventory Lake,22.5471136
1766,VT DEC WQD,VT17-03L03,HALFWAY,Inventory Lake,21.76495228
1767,VT DEC WQD,VT03-11L04,"HALLOCK;",Inventory Lake,10.10954108
1768,VT DEC WQD,VT16-19L03,HALLS,Inventory Lake,85.19309048
1769,VT DEC WQD,VT01-03L02,HANCOCK (STAMFD),Inventory Lake,55.92870699
1770,VT DEC WQD,VT09-07L07,"HANCOCK MT;",Inventory Lake,7.09426208
1771,VT DEC WQD,VT11-18L01,HAPGOOD,Inventory Lake,9.1772462
1772,VT DEC WQD,VT07-21L05,HARDWICK,Inventory Lake,100.64374807
1773,VT DEC WQD,VT08-13L01,HARDWOOD,Inventory Lake,49.68274266
1774,VT DEC WQD,VT16-19L02,HARRIMAN (NEWBRY),Inventory Lake,24.82720045
1775,VT DEC WQD,VT14-09L05,HARVEYS,Inventory Lake,357.21527732
1777,VT DEC WQD,VT12-05L01,HAYSTACK,Inventory Lake,28.08452655
1779,VT DEC WQD,VT13-12L02,"HICKORY;",Inventory Lake,3.71463365
1780,VT DEC WQD,VT13-14L01,HIDDEN,Inventory Lake,19.56560591
1781,VT DEC WQD,VT02-03L11,HIGH (HUBDTN),Inventory Lake,2.01736407
1782,VT DEC WQD,VT03-04L06,HIGH (SUDBRY),Inventory Lake,17.50822003
1783,VT DEC WQD,VT02-02L08,HINKUM,Inventory Lake,59.00412034
1784,VT DEC WQD,VT09-05L07,HOLDENS,Inventory Lake,6.8162639
1785,VT DEC WQD,VT17-02L04,HOLLAND,Inventory Lake,329.09895497
1786,VT DEC WQD,VT01-05L03,HOPPER,Inventory Lake,1.64029954
1788,VT DEC WQD,VT07-22L02,HORSE,Inventory Lake,33.97278717
1789,VT DEC WQD,VT02-02L05,HORTONIA,Inventory Lake,500.85464105
1790,VT DEC WQD,VT02-02L12,HOUGH,Inventory Lake,38.4252554
1791,VT DEC WQD,VT12-02L02,HOWE,Inventory Lake,53.27762872
1792,VT DEC WQD,VT05-09L02,INDIAN BROOK (ESSEX),Inventory Lake,57.54103719
1793,VT DEC WQD,VT05-09L04,"INDIAN BROOK;",Inventory Lake,0.50771904
1794,VT DEC WQD,VT02-01L03,INMAN,Inventory Lake,84.45187632
1795,VT DEC WQD,VT12-07L03,JACKSONVILLE,Inventory Lake,16.29908396
1796,VT DEC WQD,VT10-14L01,"JEWELL BK #1;",Inventory Lake,4.50582283
1797,VT DEC WQD,VT10-14L05,"JEWELL BK #2;",Inventory Lake,2.51330038
1798,VT DEC WQD,VT10-14L02,"JEWELL BK #3;",Inventory Lake,10.74744319
1799,VT DEC WQD,VT15-02L03,JOES (DANVLL),Inventory Lake,405.0342846
1801,VT DEC WQD,VT15-09L03,JOHNSON (KIRBY),Inventory Lake,7.40172349
1802,VT DEC WQD,VT03-10L02,JOHNSON (ORWELL),Inventory Lake,35.58075152
1803,VT DEC WQD,VT03-16L02,JOHNSON (SHRWBY),Inventory Lake,34.48637335
1806,VT DEC WQD,VT07-21L08,KEELER,Inventory Lake,4.9684822
1807,VT DEC WQD,VT11-09L01,KENNY,Inventory Lake,20.16419858
1808,VT DEC WQD,VT10-06L02,KENT,Inventory Lake,101.85677677
1809,VT DEC WQD,VT14-08L01,KETTLE,Inventory Lake,111.38300126
1810,VT DEC WQD,VT09-04L01,"KEYSER;",Inventory Lake,5.75993073
1811,VT DEC WQD,VT09-07L05,KINGS,Inventory Lake,4.82781768
1812,VT DEC WQD,VT06-06L01,KINGS HILL,Inventory Lake,8.05089171
1813,VT DEC WQD,VT15-09L05,KIRBY,Inventory Lake,10.68212393
1814,VT DEC WQD,VT10-16L01,KNAPP BROOK #1,Inventory Lake,27.19810581
1815,VT DEC WQD,VT10-16L02,KNAPP BROOK #2,Inventory Lake,31.96103298
1818,VT DEC WQD,VT08-08L05,LAIRD,Inventory Lake,4.77497989
1819,VT DEC WQD,VT10-10L01,LAKOTA,Inventory Lake,18.42219648
1820,VT DEC WQD,VT07-07L01,LAMOILLE,Inventory Lake,134.31750961
1821,VT DEC WQD,VT09-05L02,LAMSON,Inventory Lake,26.46232917
1822,VT DEC WQD,VT12-07L04,LAUREL,Inventory Lake,16.67077598
1824,VT DEC WQD,VT14-07L01,LEVI,Inventory Lake,21.84806431
1825,VT DEC WQD,VT16-01L01,LEWIN,Inventory Lake,3.84250762
1826,VT DEC WQD,VT16-11L02,LEWIS,Inventory Lake,69.48114185
1827,VT DEC WQD,VT08-19L01,LIGHT TROUT CLUB,Inventory Lake,0.13600099
1828,VT DEC WQD,VT11-11L01,LILY (ATHENS),Inventory Lake,12.46158211
1829,VT DEC WQD,VT02-03L12,LILY (CASLTN),Inventory Lake,9.97990462
1830,VT DEC WQD,VT11-18L03,LILY (LONDRY),Inventory Lake,26.69479922
1831,VT DEC WQD,VT15-05L03,LILY (LYNDON),Inventory Lake,3.67315321
1832,VT DEC WQD,VT16-21L01,LILY (NORWCH),Inventory Lake,6.67773384
1833,VT DEC WQD,VT14-01L02,"LILY (THETFD);",Inventory Lake,24.91996494
1834,VT DEC WQD,VT13-16L01,LILY (VERNON),Inventory Lake,40.34682077
1835,VT DEC WQD,VT08-01L02,LILY PAD,Inventory Lake,2.82375341
1836,VT DEC WQD,VT08-05L02,LIMEHURST,Inventory Lake,10.93437474
1838,VT DEC WQD,VT17-02L05,LINE (HOLLND),Inventory Lake,5.96199904
1840,VT DEC WQD,VT08-13L02,LITTLE (ELMORE),Inventory Lake,12.2829908
1841,VT DEC WQD,VT11-15L02,LITTLE (WINHLL),Inventory Lake,17.1027399
1842,VT DEC WQD,VT12-04L04,LITTLE (WOODFD),Inventory Lake,21.98247726
1843,VT DEC WQD,VT07-21L06,LITTLE ELIGO,Inventory Lake,14.21924267
1845,VT DEC WQD,VT03-18L07,LITTLE MUD (MTTABR),Inventory Lake,7.39180804
1846,VT DEC WQD,VT01-05L10,LITTLE MUD (WINHLL),Inventory Lake,19.20906162
1848,VT DEC WQD,VT03-18L08,LITTLE ROCK,Inventory Lake,19.61069829
1849,VT DEC WQD,VT16-12L07,LITTLE WHEELER,Inventory Lake,8.04799048
1850,VT DEC WQD,VT07-22L03,LONG (GRNSBO),Inventory Lake,99.4062922
1852,VT DEC WQD,VT07-14L02,LOST (BELVDR),Inventory Lake,3.9458966
1853,VT DEC WQD,VT05-07L04,LOST (GEORGA),Inventory Lake,8.23770148
1854,VT DEC WQD,VT12-04L02,LOST (GLASBY),Inventory Lake,2.46367143
1856,VT DEC WQD,VT01-06L04,LOST (SUNDLD),Inventory Lake,1.33407383
1857,VT DEC WQD,VT02-03L07,LOVES MARSH,Inventory Lake,68.75695304
1858,VT DEC WQD,VT11-18L04,LOWELL,Inventory Lake,93.43012023
1859,VT DEC WQD,VT05-11L03,LOWER,Inventory Lake,44.94013668
1860,VT DEC WQD,VT13-06L03,LOWER HURRICANE,Inventory Lake,4.73685165
1861,VT DEC WQD,VT10-08L02,LOWER MOORE,Inventory Lake,4.32965381
1862,VT DEC WQD,VT08-15L03,LOWER ORANGE,Inventory Lake,8.78976421
1863,VT DEC WQD,VT08-01L01,"LOWER WINOOSKI;",Inventory Lake,1.48526076
1864,VT DEC WQD,VT08-13L04,LOWER WORCESTER,Inventory Lake,30.89973832
1865,VT DEC WQD,VT15-02L02,LYFORD,Inventory Lake,36.19412534
1866,VT DEC WQD,VT01-05L02,MADELEINE,Inventory Lake,26.6768265
1867,VT DEC WQD,VT16-13L02,MAIDSTONE,Inventory Lake,755.82782441
1868,VT DEC WQD,VT14-02L03,"MANCHESTERS;",Inventory Lake,4.95863971
1869,VT DEC WQD,VT08-11L01,MANSFIELD,Inventory Lake,39.46879447
1870,VT DEC WQD,VT15-07L02,MARL,Inventory Lake,10.21023862
1871,VT DEC WQD,VT13-14L03,"MARLBORO-431;",Inventory Lake,11.40299138
1872,VT DEC WQD,VT08-16L01,"MARTIN;",Inventory Lake,20.66878033
1873,VT DEC WQD,VT14-09L03,MARTINS,Inventory Lake,80.39317027
1874,VT DEC WQD,VT06-08L01,MCALLISTER,Inventory Lake,25.60633386
1875,VT DEC WQD,VT16-11L03,MCCONNELL,Inventory Lake,86.51676696
1876,VT DEC WQD,VT10-08L04,MECAWEE,Inventory Lake,12.95900453
1877,VT DEC WQD,VT06-05L01,METCALF,Inventory Lake,84.48928233
1878,VT DEC WQD,VT16-11L05,MILE,Inventory Lake,22.23178247
1879,VT DEC WQD,VT16-16L01,MILES,Inventory Lake,221.0567606
1880,VT DEC WQD,VT13-08L01,MILL (WINDSR),Inventory Lake,56.26566349
1881,VT DEC WQD,VT14-02L01,MILLER,Inventory Lake,64.20515316
1882,VT DEC WQD,VT01-06L03,"MILLER;",Inventory Lake,18.51377839
1883,VT DEC WQD,VT05-09L05,MILTON,Inventory Lake,29.79132111
1884,VT DEC WQD,VT13-12L01,MINARDS,Inventory Lake,46.72397533
1885,VT DEC WQD,VT08-14L07,MIRROR,Inventory Lake,87.79017547
1886,VT DEC WQD,VT09-03L02,MITCHELL,Inventory Lake,27.57591207
1887,VT DEC WQD,VT08-09L04,MOLLYS,Inventory Lake,45.99872186
1888,VT DEC WQD,VT16-04L01,MOORE,Inventory Lake,1321.41180753
1889,VT DEC WQD,VT16-20L01,MOREY,Inventory Lake,549.84053265
1891,VT DEC WQD,VT11-18L06,MOSES,Inventory Lake,9.71158757
1892,VT DEC WQD,VT04-04L03,MUD (BENSON),Inventory Lake,9.18203051
1893,VT DEC WQD,VT09-06L05,MUD (BRAINT),Inventory Lake,4.6782906
1899,VT DEC WQD,VT03-04L07,MUD (LEICTR),Inventory Lake,25.19735379
1900,VT DEC WQD,VT06-08L03,MUD (LOWELL),Inventory Lake,2.67872713
1901,VT DEC WQD,VT02-02L11,MUD (ORWELL),Inventory Lake,6.40502502
1902,VT DEC WQD,VT14-09L04,MUD (PEACHM),Inventory Lake,22.05698943
1903,VT DEC WQD,VT11-16L04,MUD (PERU),Inventory Lake,13.15695484
1904,VT DEC WQD,VT14-03L02,MUD (THETFD),Inventory Lake,15.54713457
1906,VT DEC WQD,VT08-14L11,MUD (WOODBY)-SE,Inventory Lake,18.16995756
1908,VT DEC WQD,VT12-02L01,MUD (WOODFD),Inventory Lake,6.49152558
1909,VT DEC WQD,VT05-03L01,MUD CREEK,Inventory Lake,30.78634162
1910,VT DEC WQD,VT03-04L03,MUDD,Inventory Lake,19.31195172
1912,VT DEC WQD,VT03-06L04,MUDDY (RUTLDC),Inventory Lake,26.83003163
1913,VT DEC WQD,VT02-05L04,N.E. DEVELOPERS,Inventory Lake,24.1262635
1914,VT DEC WQD,VT16-15L01,NEAL,Inventory Lake,188.11386377
1916,VT DEC WQD,VT15-07L01,NEWARK,Inventory Lake,158.24968152
1917,VT DEC WQD,VT07-21L02,NICHOLS,Inventory Lake,167.49399973
1918,VT DEC WQD,VT10-15L05,NINEVAH,Inventory Lake,175.61137806
1919,VT DEC WQD,VT14-01L01,NORFORD,Inventory Lake,20.28044317
