OBJECTID,Source,WBID,LAKEID,EventType,GISAcres
2237,VT DEC WQD,VT08-11L02,WATERBURY,Inventory Lake,869.17241596
2238,VT DEC WQD,VT03-11L03,ABBEY,Inventory Lake,7.29588058
2239,VT DEC WQD,VT14-03L04,"ELY;",Inventory Lake,4.16865139
2240,VT DEC WQD,VT13-11L01,"WESTMINSTER-E;",Inventory Lake,6.36368421
2241,VT DEC WQD,VT10-15L07,RESERVOIR,Inventory Lake,34.80841835
2242,VT DEC WQD,VT08-15L02,"WILLIAMSTOWN-NE;",Inventory Lake,5.10314574
2243,VT DEC WQD,VT07-17L01,"MORRISVILLE;",Inventory Lake,5.0772657
2244,VT DEC WQD,VT07-15L09,"LANDFILL;",Inventory Lake,6.16661622
2245,VT DEC WQD,VT07-13L02,LAKE-OF-THE-CLOUDS,Inventory Lake,0.29908179
2246,VT DEC WQD,VT07-13L01,BEAR,Inventory Lake,0.21913463
2247,VT DEC WQD,VT04-04L04,BROOKSIDE,Inventory Lake,13.71090591
2248,VT DEC WQD,VT03-18L06,LONG HOLE,Inventory Lake,1.40074285
2249,VT DEC WQD,VT03-06L05,OLYMPUS POOL,Inventory Lake,2.10334447
2250,VT DEC WQD,VT02-05L02,LITTLE (WELLS),Inventory Lake,179.00538214
2251,VT DEC WQD,VT02-05L01,LILY (POULTY),Inventory Lake,20.44726449
2277,VT DEC WQD,VT13-07L02,BEAVER (HARTLD),Inventory Lake,0.19285116
2326,VT DEC WQD,VT15-02L06,"GOSLANTS MILL;",Inventory Lake,1.36555341
2387,VT DEC WQD,VT06-07L01,"SOUTH RICHFORD;",Inventory Lake,11.93406204
2411,VT DEC WQD,VT01-07L01,"KENT HOLLOW;",Inventory Lake,2.02435871
2412,VT DEC WQD,VT07-21L07,MACKVILLE,Inventory Lake,11.77902287
2413,VT DEC WQD,VT09-03L01,MCINTOSH,Inventory Lake,20.47069206
2414,VT DEC WQD,VT11-18L08,"ANDOVER;",Inventory Lake,7.2810456
2423,VT DEC WQD,VT07-22L04_01,,WBID Segments,635.56120176
2424,VT DEC WQD,VT17-08L06_02,,WBID Segments,173.56106817
2425,VT DEC WQD,VT17-08L06_01,,WBID Segments,79.58034071
2426,VT DEC WQD,VT07-22L04_02,,WBID Segments,154.2456718
2427,VT DEC WQD,VT01-03L01_03,,WBID Segments,5.80881223
2428,VT DEC WQD,VT01-03L01_02,,WBID Segments,5.13957945
2429,VT DEC WQD,VT01-03L01_01,,WBID Segments,22.78318277
2430,VT DEC WQD,VT01-03L02_01,,WBID Segments,45.70499774
2431,VT DEC WQD,VT01-03L02_02,,WBID Segments,10.22370907
2432,VT DEC WQD,VT02-01L03_02,,WBID Segments,16.75895785
2433,VT DEC WQD,VT02-01L03_01,,WBID Segments,67.69291842
2434,VT DEC WQD,VT02-01L04_02,,WBID Segments,25.44833135
2435,VT DEC WQD,VT02-01L04_01,,WBID Segments,91.00934538
2436,VT DEC WQD,VT02-01L05_02,,WBID Segments,4.80699674
2437,VT DEC WQD,VT02-01L05_01,,WBID Segments,16.58546524
2438,VT DEC WQD,VT02-02L02_02,,WBID Segments,26.86611945
2439,VT DEC WQD,VT02-02L02_01,,WBID Segments,34.41782419
2440,VT DEC WQD,VT02-02L03_01,,WBID Segments,163.57790708
2441,VT DEC WQD,VT02-02L03_02,,WBID Segments,41.51242238
2442,VT DEC WQD,VT02-02L04_02,,WBID Segments,40.92604384
2443,VT DEC WQD,VT02-02L04_01,,WBID Segments,44.17761987
2444,VT DEC WQD,VT02-02L05_02,,WBID Segments,154.98547437
2445,VT DEC WQD,VT02-02L05_01,,WBID Segments,345.86916669
2446,VT DEC WQD,VT02-02L06_02,,WBID Segments,2.25697159
2447,VT DEC WQD,VT02-02L06_01,,WBID Segments,19.37816188
2448,VT DEC WQD,VT02-02L06_04,,WBID Segments,2.08066236
2449,VT DEC WQD,VT02-02L08_02,,WBID Segments,10.68234265
2450,VT DEC WQD,VT02-02L08_01,,WBID Segments,48.3217777
2451,VT DEC WQD,VT02-02L09_01,,WBID Segments,19.21777133
2452,VT DEC WQD,VT02-02L09_02,,WBID Segments,2.32888342
2453,VT DEC WQD,VT02-03L01_02,,WBID Segments,14.64838134
2454,VT DEC WQD,VT02-03L01_01,,WBID Segments,40.32915746
2455,VT DEC WQD,VT02-03L02_02,,WBID Segments,21.26924115
2456,VT DEC WQD,VT02-03L02_01,,WBID Segments,91.13889559
2457,VT DEC WQD,VT02-02L06_03,,WBID Segments,0.84565696
2458,VT DEC WQD,VT02-05L03_02,,WBID Segments,172.1368086
2459,VT DEC WQD,VT02-05L03_01,,WBID Segments,912.71166158
2460,VT DEC WQD,VT03-02L01_02,,WBID Segments,7.74390688
2461,VT DEC WQD,VT03-02L01_01,,WBID Segments,20.20877385
2462,VT DEC WQD,VT03-04L02_02,,WBID Segments,21.90866314
2463,VT DEC WQD,VT03-04L02_01,,WBID Segments,82.51776537
2464,VT DEC WQD,VT03-04L04_01,,WBID Segments,31.07436216
2465,VT DEC WQD,VT03-04L04_02,,WBID Segments,13.44670092
2466,VT DEC WQD,VT03-04L04_03,,WBID Segments,22.7431698
2467,VT DEC WQD,VT03-04L05_01,,WBID Segments,833.21928272
2468,VT DEC WQD,VT03-04L05_02,,WBID Segments,206.37545859
2469,VT DEC WQD,VT03-04L09_01,,WBID Segments,8.91224094
2470,VT DEC WQD,VT03-04L09_02,,WBID Segments,5.85488888
2471,VT DEC WQD,VT03-08L01_02,,WBID Segments,59.93938064
2472,VT DEC WQD,VT03-08L01_01,,WBID Segments,213.65023073
2473,VT DEC WQD,VT03-17L04_01,,WBID Segments,40.28439015
2474,VT DEC WQD,VT03-17L04_02,,WBID Segments,23.38287836
2475,VT DEC WQD,VT04-04L01_02,,WBID Segments,6.01260135
2476,VT DEC WQD,VT04-04L01_01,,WBID Segments,19.11635545
2477,VT DEC WQD,VT05-02L01_01,,WBID Segments,570.97587595
2478,VT DEC WQD,VT05-02L01_03,,WBID Segments,133.08292442
2479,VT DEC WQD,VT05-02L01_02,,WBID Segments,701.56906684
2480,VT DEC WQD,VT05-02L01_04,,WBID Segments,9.5684511
2481,VT DEC WQD,VT05-07L02_02,,WBID Segments,6.99208763
2482,VT DEC WQD,VT05-07L02_01,,WBID Segments,30.23331376
2483,VT DEC WQD,VT05-07L03_02,,WBID Segments,4.30452699
2484,VT DEC WQD,VT05-07L03_01,,WBID Segments,20.49955602
2485,VT DEC WQD,VT05-08L01_02,,WBID Segments,13.73624712
2486,VT DEC WQD,VT05-08L01_01,,WBID Segments,67.4217081
2487,VT DEC WQD,VT02-02L07_01,,WBID Segments,41.49596885
2488,VT DEC WQD,VT02-02L07_02,,WBID Segments,2.11195034
2489,VT DEC WQD,VT02-02L01_01,,WBID Segments,14.10847925
2490,VT DEC WQD,VT02-02L01_02,,WBID Segments,0.97807062
2491,VT DEC WQD,VT05-09L02_01,,WBID Segments,31.08678889
2492,VT DEC WQD,VT05-09L02_02,,WBID Segments,26.4542483
2493,VT DEC WQD,VT05-09L03_01,,WBID Segments,157.69009542
2494,VT DEC WQD,VT05-09L03_02,,WBID Segments,33.73725729
2495,VT DEC WQD,VT05-11L02_01,,WBID Segments,202.03332751
2496,VT DEC WQD,VT05-11L02_02,,WBID Segments,44.94064612
2497,VT DEC WQD,VT06-05L03_02,,WBID Segments,369.22856981
2498,VT DEC WQD,VT06-05L03_01,,WBID Segments,94.02984178
2499,VT DEC WQD,VT07-03L03_01,,WBID Segments,601.62856486
2500,VT DEC WQD,VT07-03L03_02,,WBID Segments,118.16224942
2501,VT DEC WQD,VT07-08L02_02,,WBID Segments,19.18583827
2502,VT DEC WQD,VT07-08L02_03,,WBID Segments,4.93198355
2503,VT DEC WQD,VT07-08L02_01,,WBID Segments,198.19692739
2504,VT DEC WQD,VT07-15L01_01,,WBID Segments,56.18894017
2505,VT DEC WQD,VT07-15L01_03,,WBID Segments,35.74953503
2506,VT DEC WQD,VT07-15L01_02,,WBID Segments,106.07777457
2507,VT DEC WQD,VT07-18L01_02,,WBID Segments,2.84156165
2508,VT DEC WQD,VT07-18L01_01,,WBID Segments,9.75439874
2509,VT DEC WQD,VT07-21L01_01,,WBID Segments,150.80397897
2510,VT DEC WQD,VT07-21L01_02,,WBID Segments,34.54065779
2511,VT DEC WQD,VT07-21L02_01,,WBID Segments,134.65466298
2512,VT DEC WQD,VT07-21L02_02,,WBID Segments,32.83933687
2513,VT DEC WQD,VT08-08L02_01,,WBID Segments,57.46425205
2514,VT DEC WQD,VT08-08L02_02,,WBID Segments,12.25940767
2515,VT DEC WQD,VT08-09L03_01,,WBID Segments,279.22400458
2516,VT DEC WQD,VT08-09L03_02,,WBID Segments,68.19830731
2517,VT DEC WQD,VT08-09L05_01,,WBID Segments,323.02110604
2518,VT DEC WQD,VT08-09L05_02,,WBID Segments,79.41167796
2519,VT DEC WQD,VT08-11L02_01,,WBID Segments,758.85315359
2520,VT DEC WQD,VT08-11L02_02,,WBID Segments,110.31926235
2521,VT DEC WQD,VT08-13L05_01,,WBID Segments,168.15323008
2522,VT DEC WQD,VT08-13L05_02,,WBID Segments,12.33597911
2523,VT DEC WQD,VT08-14L01_01,,WBID Segments,67.93721869
2524,VT DEC WQD,VT08-14L01_02,,WBID Segments,23.5490001
2525,VT DEC WQD,VT08-14L02_01,,WBID Segments,37.63437316
2526,VT DEC WQD,VT08-14L02_02,,WBID Segments,9.63393972
2527,VT DEC WQD,VT08-14L03_03,,WBID Segments,17.42455229
2528,VT DEC WQD,VT08-14L03_02,,WBID Segments,46.84797412
2529,VT DEC WQD,VT08-14L03_04,,WBID Segments,4.20485668
2530,VT DEC WQD,VT08-14L03_01,,WBID Segments,23.8332094
2531,VT DEC WQD,VT08-14L04_01,,WBID Segments,10.09733509
2532,VT DEC WQD,VT08-14L04_02,,WBID Segments,13.3033224
2533,VT DEC WQD,VT08-14L06_01,,WBID Segments,108.08685513
2534,VT DEC WQD,VT08-14L06_02,,WBID Segments,27.3568031
2535,VT DEC WQD,VT08-14L07_01,,WBID Segments,71.06203924
2536,VT DEC WQD,VT08-14L07_02,,WBID Segments,16.72813623
2537,VT DEC WQD,VT08-14L08_01,,WBID Segments,58.00094354
2538,VT DEC WQD,VT08-14L08_02,,WBID Segments,18.21894428
2539,VT DEC WQD,VT08-14L10_01,,WBID Segments,19.50318529
2540,VT DEC WQD,VT08-14L10_02,,WBID Segments,22.10624037
2541,VT DEC WQD,VT08-15L01_01,,WBID Segments,99.85330839
2542,VT DEC WQD,VT08-15L01_02,,WBID Segments,25.41931807
2543,VT DEC WQD,VT08-16L02_01,,WBID Segments,228.76517646
2544,VT DEC WQD,VT08-16L02_02,,WBID Segments,60.87339478
2545,VT DEC WQD,VT09-05L01_01,,WBID Segments,13.93959246
2546,VT DEC WQD,VT09-05L01_02,,WBID Segments,9.66046003
2547,VT DEC WQD,VT09-05L03_02,,WBID Segments,13.53090893
2548,VT DEC WQD,VT09-05L03_01,,WBID Segments,11.09259203
2549,VT DEC WQD,VT10-02L01_01,,WBID Segments,131.25947092
2550,VT DEC WQD,VT10-02L01_02,,WBID Segments,36.37126789
2551,VT DEC WQD,VT10-06L02_01,,WBID Segments,97.50816237
2552,VT DEC WQD,VT10-06L02_02,,WBID Segments,4.34861433
2553,VT DEC WQD,VT10-06L03_01,,WBID Segments,108.62489471
2554,VT DEC WQD,VT10-06L03_02,,WBID Segments,1.21072868
2555,VT DEC WQD,VT10-13L02_01,,WBID Segments,79.06856018
2556,VT DEC WQD,VT10-13L02_02,,WBID Segments,17.30962551
2557,VT DEC WQD,VT10-15L02_01,,WBID Segments,77.75590761
2558,VT DEC WQD,VT10-15L02_02,,WBID Segments,4.68708683
2559,VT DEC WQD,VT10-16L03_01,,WBID Segments,38.67059359
2560,VT DEC WQD,VT10-16L03_02,,WBID Segments,11.429933
2561,VT DEC WQD,VT14-02L01_01,,WBID Segments,52.84057528
2562,VT DEC WQD,VT14-02L01_02,,WBID Segments,11.36457788
2563,VT DEC WQD,VT14-03L01_01,,WBID Segments,371.12732439
2564,VT DEC WQD,VT14-03L01_02,,WBID Segments,90.6259462
2565,VT DEC WQD,VT13-08L01_01,,WBID Segments,56.26566349
2566,VT DEC WQD,VT13-08L01_02,,WBID Segments,13.00317181
2567,VT DEC WQD,VT14-03L03_01,,WBID Segments,36.23305795
2568,VT DEC WQD,VT14-03L03_02,,WBID Segments,6.72350344
2569,VT DEC WQD,VT14-08L01_01,,WBID Segments,89.97604314
2570,VT DEC WQD,VT14-08L01_02,,WBID Segments,21.40695812
2571,VT DEC WQD,VT14-08L02_01,,WBID Segments,36.29359349
2572,VT DEC WQD,VT14-08L02_02,,WBID Segments,12.93066303
2573,VT DEC WQD,VT14-08L03_02,,WBID Segments,347.56211549
2574,VT DEC WQD,VT14-08L03_01,,WBID Segments,87.80607094
2575,VT DEC WQD,VT14-08L04_01,,WBID Segments,73.67532359
2576,VT DEC WQD,VT14-08L04_02,,WBID Segments,18.50226407
2577,VT DEC WQD,VT14-08L05_02,,WBID Segments,5.8410049
2578,VT DEC WQD,VT14-08L05_01,,WBID Segments,30.19749052
2579,VT DEC WQD,VT14-08L05_03,,WBID Segments,1.93877115
2580,VT DEC WQD,VT14-09L01_01,,WBID Segments,24.96434276
2581,VT DEC WQD,VT14-09L01_02,,WBID Segments,25.15146463
2582,VT DEC WQD,VT14-09L03_01,,WBID Segments,72.79146455
2583,VT DEC WQD,VT14-09L03_02,,WBID Segments,7.60170587
2584,VT DEC WQD,VT15-02L01_01,,WBID Segments,101.86698775
2585,VT DEC WQD,VT15-02L01_02,,WBID Segments,4.94294794
2586,VT DEC WQD,VT15-02L03_01,,WBID Segments,301.92492919
2587,VT DEC WQD,VT15-02L03_02,,WBID Segments,103.10935539
2588,VT DEC WQD,VT15-08L03_01,,WBID Segments,71.73791557
2589,VT DEC WQD,VT15-08L03_02,,WBID Segments,9.54848765
2590,VT DEC WQD,VT15-08L05_01,,WBID Segments,2.55364963
2591,VT DEC WQD,VT15-08L05_02,,WBID Segments,1.07420659
2592,VT DEC WQD,VT15-09L04_02,,WBID Segments,25.02623672
2593,VT DEC WQD,VT15-09L04_01,,WBID Segments,129.75126833
2594,VT DEC WQD,VT15-09L05_01,,WBID Segments,2.67325196
2595,VT DEC WQD,VT15-09L05_02,,WBID Segments,8.00887198
2596,VT DEC WQD,VT16-08L02_01,,WBID Segments,103.67448637
2597,VT DEC WQD,VT16-08L02_02,,WBID Segments,8.33391072
2598,VT DEC WQD,VT16-12L02_01,,WBID Segments,39.25458538
2599,VT DEC WQD,VT16-12L02_02,,WBID Segments,20.98119461
2600,VT DEC WQD,VT16-18L01_01,,WBID Segments,20.40248196
2601,VT DEC WQD,VT16-18L01_02,,WBID Segments,20.07849784
2602,VT DEC WQD,VT16-18L01_03,,WBID Segments,4.62562871
2603,VT DEC WQD,VT16-19L02_01,,WBID Segments,19.39170947
2604,VT DEC WQD,VT16-19L02_02,,WBID Segments,5.43549091
2605,VT DEC WQD,VT16-20L01_01,,WBID Segments,437.6164753
2606,VT DEC WQD,VT16-20L01_02,,WBID Segments,112.22405735
2607,VT DEC WQD,VT17-01L01_02,,WBID Segments,236.47331291
2608,VT DEC WQD,VT1701L01_01,,WBID Segments,5692.84857919
2609,VT DEC WQD,VT17-01L02_01,,WBID Segments,709.73777932
2610,VT DEC WQD,VT17-04L02_01,,WBID Segments,30.7564091
2611,VT DEC WQD,VT17-04L02_02,,WBID Segments,134.0103292
2612,VT DEC WQD,VT17-04L02_03,,WBID Segments,4.86913333
2613,VT DEC WQD,VT17-04L06_01,,WBID Segments,144.57393812
2614,VT DEC WQD,VT17-04L06_02,,WBID Segments,41.43678498
2615,VT DEC WQD,VT17-05L02_01,,WBID Segments,508.52769341
2616,VT DEC WQD,VT17-05L02_02,,WBID Segments,105.70576787
2617,VT DEC WQD,VT17-05L05_01,,WBID Segments,1673.67106463
2618,VT DEC WQD,VT17-05L05_02,,WBID Segments,103.52083997
2619,VT DEC WQD,VT17-05L06_03,,WBID Segments,81.23625213
2620,VT DEC WQD,VT17-05L06_01,,WBID Segments,442.54483982
2625,VT DEC WQD,VT17-07L01_03,,WBID Segments,32.88537429
2626,VT DEC WQD,VT17-07L01_04,,WBID Segments,6.40939822
2627,VT DEC WQD,VT17-07L01_02,,WBID Segments,4.48357882
2628,VT DEC WQD,VT17-07L01_01,,WBID Segments,93.68791352
2629,VT DEC WQD,VT17-08L01_01,,WBID Segments,23.65394346
2630,VT DEC WQD,VT17-08L01_02,,WBID Segments,7.89250986
2631,VT DEC WQD,VT17-08L02_01,,WBID Segments,33.50838161
2632,VT DEC WQD,VT17-08L02_02,,WBID Segments,31.93546791
2633,VT DEC WQD,VT17-08L03_01,,WBID Segments,196.94027788
2634,VT DEC WQD,VT17-08L03_02,,WBID Segments,20.3407784
2635,VT DEC WQD,VT17-08L05_01,,WBID Segments,71.0636018
2636,VT DEC WQD,VT17-08L05_02,,WBID Segments,18.95165982
2637,VT DEC WQD,VT17-08L07_01,,WBID Segments,45.79738414
2638,VT DEC WQD,VT17-08L07_02,,WBID Segments,10.32947898
2639,VT DEC WQD,VT17-08L08_02,,WBID Segments,147.77908716
2640,VT DEC WQD,VT17-08L08_01,,WBID Segments,618.75426621
2641,VT DEC WQD,VT17-08L08_03,,WBID Segments,5.07032493
2642,VT DEC WQD,VT17-10L01_03,,WBID Segments,16.10277714
2643,VT DEC WQD,VT17-10L01_01,,WBID Segments,153.69261216
2644,VT DEC WQD,VT17-10L01_02,,WBID Segments,12.27386164
2645,VT DEC WQD,VT17-10L03_02,,WBID Segments,170.80462157
2646,VT DEC WQD,VT17-10L03_01,,WBID Segments,7.95482397
2647,VT DEC WQD,VT17-10L04_03,,WBID Segments,20.67118382
2648,VT DEC WQD,VT17-10L04_01,,WBID Segments,24.83999109
2649,VT DEC WQD,VT17-10L04_02,,WBID Segments,101.02075333
2650,VT DEC WQD,VT04-01L01_02,,WBID Segments,469.11320437
2651,VT DEC WQD,VT04-01L01_01,,WBID Segments,4684.5439083
2652,VT DEC WQD,VT04-01L01_04,,WBID Segments,5.0422748
2653,VT DEC WQD,VT04-01L01_03,,WBID Segments,21.01359208
2655,VT DEC WQD,VT04-01L02_03,,WBID Segments,5.31564876
2656,VT DEC WQD,VT04-02L01_02,,WBID Segments,616.1053283
2658,VT DEC WQD,VT05-01L01_02,,WBID Segments,1501.41261447
2659,VT DEC WQD,VT05-01L01_01,,WBID Segments,6957.61889609
2660,VT DEC WQD,VT04-01L02_02,,WBID Segments,927.95985793
2661,VT DEC WQD,VT05-04L01_02,,WBID Segments,1528.82467899
2662,VT DEC WQD,VT05-04L01_01,,WBID Segments,56101.55222284
2663,VT DEC WQD,VT05-04L01_03,,WBID Segments,5.75667368
2664,VT DEC WQD,VT05-07L01_02,,WBID Segments,539.69742238
2665,VT DEC WQD,VT05-07L01_01,,WBID Segments,3719.85992891
2666,VT DEC WQD,VT05-09L01_02,,WBID Segments,1336.59158574
2667,VT DEC WQD,VT05-09L01_01,,WBID Segments,12243.84020832
2668,VT DEC WQD,VT05-09L01_03,,WBID Segments,10.69309649
2669,VT DEC WQD,VT05-10L01_02,,WBID Segments,300.11285765
2670,VT DEC WQD,VT05-10L01_01,,WBID Segments,2987.41302554
2672,VT DEC WQD,VT05-11L01_02,,WBID Segments,477.3999452
2673,VT DEC WQD,VT05-11L01_01,,WBID Segments,1843.15099811
2674,VT DEC WQD,VT05-11L01_03,,WBID Segments,6.45790686
2675,VT DEC WQD,VT05-10L02_02,,WBID Segments,4353.48222455
2676,VT DEC WQD,VT05-10L02_01,,WBID Segments,36015.51304981
2677,VT DEC WQD,VT05-04L02_02,,WBID Segments,4597.63139938
2678,VT DEC WQD,VT05-04L02_01,,WBID Segments,16279.97649087
2679,VT DEC WQD,VT02-03L05_02,,WBID Segments,489.94765059
2680,VT DEC WQD,VT02-03L05_01,,WBID Segments,1920.0414155
2681,VT DEC WQD,VT02-03L05_03,,WBID Segments,5.1038145
2682,VT DEC WQD,VT02-03L06_01,,WBID Segments,187.28398803
2683,VT DEC WQD,VT02-03L06_02,,WBID Segments,17.52730135
2684,VT DEC WQD,VT08-14L05_03,,WBID Segments,26.98466405
2685,VT DEC WQD,VT08-14L05_02,,WBID Segments,48.87325077
2686,VT DEC WQD,VT08-14L05_01,,WBID Segments,71.6340311
2687,VT DEC WQD,VT10-15L08_03,,WBID Segments,19.99236841
2688,VT DEC WQD,VT10-15L08_01,,WBID Segments,152.72949531
2689,VT DEC WQD,VT10-15L08_02,,WBID Segments,16.47670221
2690,VT DEC WQD,VT16-19L03_02,,WBID Segments,17.32382016
2691,VT DEC WQD,VT16-19L03_01,,WBID Segments,67.86927022
2692,VT DEC WQD,VT17-04L04_02,,WBID Segments,120.35120274
2693,VT DEC WQD,VT17-04L04_01,,WBID Segments,629.70455775
2694,VT DEC WQD,VT17-04L04_03,,WBID Segments,26.3602696
2695,VT DEC WQD,VT17-05L06_02,,WBID Segments,22.68070705
2697,VT DEC WQD,VT16-05L02,"CHANDLER;",Inventory Lake,7.1399002
2700,VT DEC WQD,"VT03-06L03
",EDDY,Inventory Lake,7.21352181
2704,VT DEC WQD,VT04-01L02_01,,WBID Segments,8827.86841487
3104,VT DEC WQD,VT04-04L05,CHAMP-SOUTH LAKE B,Inventory Lake,1016.39369609
3105,VT DEC WQD,VT04-04L05_02,,WBID Segments,402.44275348
3106,VT DEC WQD,VT04-04L05_01,,WBID Segments,111.74316096
3107,VT DEC WQD,VT09-06L06,UNKNOWN (BRAINT),Inventory Lake,4.70655701
17104,VT DEC WQD,VT04-02L01_01,,WBID Segments,4939.78544589
17505,VT DEC WQD,VT17-06L01,LONG (WESTMR),Inventory Lake,86.90930916
17507,VT DEC WQD,VT17-06L01_01,,WBID Segments,73.66148487
17508,VT DEC WQD,VT17-06L01_02,,WBID Segments,14.50825853
18304,VT DEC WQD,VT17-06L02_02,,WBID Segments,89.11709078
18305,VT DEC WQD,VT17-06L02_01,,WBID Segments,1644.47246348
18306,VT DEC WQD,VT17-06L02,"WILLOUGHBY
",Inventory Lake,1733.58955426
